,tweet_id,timestamp,source,expanded_urls,name,Stage,score,jpg_url,img_num,p1,p2,p3,Pt,favorite_count,full_text,retweet_count
260,824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,https://twitter.com/dog_rates/status/824325613288833024/photo/1,Unnammed,pupper,1.3,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,Cardigan,basenji,0.990793,12999,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,11848
261,823939628516474880,2017-01-24 17:04:50,Twitter for iPhone,https://twitter.com/dog_rates/status/823939628516474880/photo/1,Cash,Undefined,1.2,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,curly-coated_retriever,Labrador_retriever,0.23407600000000006,11755,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,3123
262,823699002998870016,2017-01-24 01:08:40,Twitter for iPhone,https://twitter.com/dog_rates/status/823699002998870016/photo/1,Winston,Undefined,1.2,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,snorkel,Norfolk_terrier,0.203999,13826,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,2772
263,823581115634085888,2017-01-23 17:20:14,Twitter for iPhone,https://twitter.com/dog_rates/status/823581115634085888/photo/1,Crawford,Undefined,1.1,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,German_shepherd,Pembroke,0.280949,14376,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,3031
264,823322678127919110,2017-01-23 00:13:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",Wyatt,Undefined,1.1,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,cowboy_boot,Chihuahua,papillon,0.990253,17437,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,4637
265,822975315408461824,2017-01-22 01:12:59,Twitter for iPhone,https://twitter.com/dog_rates/status/822975315408461824/photo/1,Albus,Undefined,1.2,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,bathtub,tub,Pembroke,0.331098,19139,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,3958
266,822872901745569793,2017-01-21 18:26:02,Twitter for iPhone,https://twitter.com/dog_rates/status/822872901745569793/photo/1,Unnammed,puppo,1.3,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_terrier,Labrador_retriever,Irish_terrier,0.19601499999999997,132810,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,48265
267,822859134160621569,2017-01-21 17:31:20,Twitter for iPhone,https://twitter.com/dog_rates/status/822859134160621569/photo/1,Hobbes,Undefined,1.2,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,Chihuahua,Staffordshire_bullterrier,0.332897,14576,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,2622
268,822610361945911296,2017-01-21 01:02:48,Twitter for iPhone,https://twitter.com/dog_rates/status/822610361945911296/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,Norfolk_terrier,Norwich_terrier,0.6644869999999999,16327,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,3423
269,822489057087389700,2017-01-20 17:00:46,Twitter for iPhone,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",Paisley,Undefined,1.3,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,malamute,kuvasz,0.416769,20083,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,7390
270,822462944365645825,2017-01-20 15:17:01,Twitter for iPhone,"https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",Gabe,pupper,1.4,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,Pomeranian,Samoyed,Maltese_dog,0.9601989999999999,31800,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",17209
271,822244816520155136,2017-01-20 00:50:15,Twitter for iPhone,https://twitter.com/dog_rates/status/822244816520155136/photo/1,Unnammed,Undefined,1.1,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,Pomeranian,Arctic_fox,0.585441,38832,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11421
272,821886076407029760,2017-01-19 01:04:45,Twitter for iPhone,https://twitter.com/dog_rates/status/821886076407029760/photo/1,Jimison,Undefined,1.3,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,cocker_spaniel,Irish_setter,0.26623800000000003,12582,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,2692
273,821765923262631936,2017-01-18 17:07:18,Twitter for iPhone,https://twitter.com/dog_rates/status/821765923262631936/photo/1,Duchess,doggo,1.3,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,Labrador_retriever,Saluki,0.980071,9317,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,1899
274,821522889702862852,2017-01-18 01:01:34,Twitter for iPhone,https://twitter.com/dog_rates/status/821522889702862852/photo/1,Harlso,Undefined,1.3,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,black-and-tan_coonhound,miniature_pinscher,0.7635390000000001,8871,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,2030
275,821107785811234820,2017-01-16 21:32:06,Twitter for iPhone,https://twitter.com/dog_rates/status/821107785811234820/photo/1,Unnammed,doggo,1.1,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,papillon,Yorkshire_terrier,0.8565900000000001,10645,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,2487
276,821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,https://twitter.com/dog_rates/status/821044531881721856/photo/1,Flash,Undefined,1.2,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old_English_sheepdog,Airedale,Tibetan_mastiff,0.14802,14021,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,2636
277,820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",Sunny,Undefined,1.3,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,Pekinese,Labrador_retriever,0.8380120000000001,34984,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,11525
278,820690176645140481,2017-01-15 17:52:40,Twitter for iPhone,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",Unnammed,Undefined,1.2,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West_Highland_white_terrier,kuvasz,Samoyed,0.872064,13518,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,3716
279,820314633777061888,2017-01-14 17:00:24,Twitter for iPhone,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",Unnammed,Undefined,1.4,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon_setter,black-and-tan_coonhound,Rottweiler,0.940724,3706,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",648
280,819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",Oliver,puppo,1.3,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_Staffordshire_terrier,Staffordshire_bullterrier,Italian_greyhound,0.9255049999999999,5927,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",1369
281,819711362133872643,2017-01-13 01:03:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",Howie,Undefined,1.1,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,acorn_squash,toilet_seat,toy_poodle,0.8487040000000001,14916,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,3604
282,819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy,Undefined,1.3,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,basenji,Shetland_sheepdog,0.5479350000000001,10606,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,2271
283,819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",Anna,Undefined,1.2,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,black-and-tan_coonhound,Doberman,0.909106,8008,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,1383
284,819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,https://twitter.com/dog_rates/status/819227688460238848/photo/1,Finn,Undefined,1.2,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_terrier,German_shepherd,Norwegian_elkhound,0.4824520000000001,25652,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,7733
285,819004803107983360,2017-01-11 02:15:36,Twitter for iPhone,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",Bo,doggo,1.4,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard_poodle,toy_poodle,Tibetan_terrier,0.351308,95450,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,42228
286,818627210458333184,2017-01-10 01:15:10,Twitter for iPhone,https://twitter.com/dog_rates/status/818627210458333184/photo/1,Wafer,Undefined,1.3,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador_retriever,beagle,grocery_store,0.384188,24597,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,8564
287,818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",Bear,Undefined,1.2,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,Border_terrier,beagle,0.450722,10971,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,2982
288,818536468981415936,2017-01-09 19:14:36,Twitter for iPhone,https://twitter.com/dog_rates/status/818536468981415936/photo/1,Tom,Undefined,1.1,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,swing,Welsh_springer_spaniel,bow,0.999403,12127,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,2873
289,818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,https://twitter.com/dog_rates/status/818259473185828864/photo/1,Florence,Undefined,1.2,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,toy_poodle,standard_schnauzer,0.367368,12197,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,2621
290,818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",Autumn,Undefined,1.1,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,Labrador_retriever,redbone,0.621931,13671,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,3014
291,817536400337801217,2017-01-07 01:00:41,Twitter for iPhone,"https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",Eugene,Undefined,1.2,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,French_bulldog,Boston_bull,0.971358,13105,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",3505
292,817415592588222464,2017-01-06 17:00:38,Twitter for iPhone,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",Strudel,Undefined,1.1,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,black-and-tan_coonhound,miniature_pinscher,0.8061630000000001,6267,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",1131
293,817171292965273600,2017-01-06 00:49:53,Twitter for iPhone,https://twitter.com/dog_rates/status/817171292965273600/photo/1,Tebow,Undefined,1.3,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,Irish_setter,Chesapeake_Bay_retriever,0.295483,9690,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,2326
294,817120970343411712,2017-01-05 21:29:55,Twitter for iPhone,https://twitter.com/dog_rates/status/817120970343411712/photo/1,Unnammed,Undefined,1.3,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,Afghan_hound,golden_retriever,0.568809,13367,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,3011
295,817056546584727552,2017-01-05 17:13:55,Twitter for iPhone,https://twitter.com/dog_rates/status/817056546584727552/photo/1,Chloe,Undefined,1.1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,French_bulldog,German_shepherd,0.8644149999999998,9517,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,1927
296,816816676327063552,2017-01-05 01:20:46,Twitter for iPhone,https://twitter.com/dog_rates/status/816816676327063552/photo/1,Timber,Undefined,1.2,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,Pembroke,Siberian_husky,0.668164,11071,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,2361
297,816697700272001025,2017-01-04 17:27:59,Twitter for iPhone,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",Binky,Undefined,1.2,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,Pomeranian,Maltese_dog,0.756992,10905,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,2545
298,816336735214911488,2017-01-03 17:33:39,Twitter for iPhone,https://twitter.com/dog_rates/status/816336735214911488/photo/1,Dudley,Undefined,1.1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_retriever,kuvasz,golden_retriever,0.91933,9564,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,2269
299,816091915477250048,2017-01-03 01:20:49,Twitter for iPhone,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",Comet,Undefined,1.2,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,Samoyed,papillon,0.967345,9927,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,2500
